"Configure your payment option as defined on your Oney 3x4x contract. You can find the value directly from your Oney interface.","Configurez votre option de paiement telle que définie sur votre contrat Oney 3x4x. Vous pouvez trouver la valeur exacte directement dans votre interface Oney."
"Group Cards","Regrouper les cartes"
"Group credit and debit cards under one single button on the checkout page","Regrouper les cartes de crédit et de débit sous un bouton de paiement unique sur la page de checkout"
"Please go to an ATM to validate the Multibanco payment.","Merci de vous rendre dans un guichet automatique afin de valider le paiement Multibanco."
"Process Mealvouchers","Processus Mealvouchers"
"Allowed Number Of Payment Attempts","Nombre de tentatives de paiement autorisé"
"Set the number of times a customer can attempt a declined payment on the hosted checkout page. After reaching this retry limit, the transaction will be considered as definitely declined and customer will be redirected back to your store.","Définissez le nombre de fois qu'un client peut tenter de refuser un paiement sur la page de paiement hébergée. Après avoir atteint cette limite de tentatives, la transaction sera considérée comme définitivement refusée et le client sera redirigé vers votre boutique."
"Enter a value from 1-10. Default value is 10.","Entrez une valeur comprise entre 1 et 10. La valeur par défaut est 10."
"Enter a value from 1-1440. Default value is 180.","Entrez une valeur comprise entre 1 et 1440. La valeur par défaut est 180."
"Session Timeout","Expiration de la session"
"Set in minutes how long the hosted payment page session should last for. Customers attempting to process their payment past this time limit will not be allowed to complete their transaction. Allowed value ranges from 1 minute to 1440 minutes (24 hours). By default, the hosted payment page has a session timeout of 180 minutes. Leave this box empty to use the default session timeout.","Définissez en minutes la durée de la session de la page de paiement hébergée. Les clients tentant de traiter leur paiement après ce délai ne seront pas autorisés à finaliser leur transaction. La valeur autorisée est comprise entre 1 minute et 1 440 minutes (24 heures). Par défaut, la page de paiement hébergée a un délai d'expiration de session de 180 minutes. Laissez cette case vide pour utiliser le délai d'expiration de session par défaut."
"Direct Debit Recurrence Type","Type de récurrence du prélèvement automatique"
"Direct Debit Signature Type","Type de signature de prélèvement automatique"
"Oney3x4x payment option","Mode de paiement Oney3x4x"
"Select which modes of bank transfer you want to allow.'Instant Payments Only' : Receive transfer confirmation within 20 minutes. Limits customer bank choices to only those supporting instant payments.'Standard & Instant Payments' : Accept transfers from all banks. Broader customer bank choice but it can take up to 96 hours for transfer confirmation.","Sélectionnez les modes de virement bancaire que vous souhaitez autoriser. 'Instant Payments Only': recevez une confirmation de transfert dans les 20 minutes. Limite les choix bancaires des clients à celles prenant en charge les paiements instantanés. 'Standard & Instant Payments': acceptez les virements de toutes les banques. Choix bancaire plus large pour le client, mais la confirmation du virement peut prendre jusqu'à 96 heures."
