"By enabling mealvouchers, you will be able to configure your products as 'Food and Drink', 'Home and Garden', or 'Gift and Flowers'. Simply note that the Worldline platform only allows one type of products per basket, and the plugin will automatically update the products of the basket that are missing a product type to the value recognized in the basket; in case of a mixed basket all products will be set to 'Food and Drink'","Al habilitar los vales de comida, podrá configurar sus productos como 'Food and Drink', 'Home and Garden', y 'Gift and Flowers'. Simplemente tenga en cuenta que la plataforma Worldline solo permite un tipo de productos por cesta, y el complemento actualizará automáticamente los productos de la cesta a los que les falta un tipo de producto al valor reconocido en la cesta; en caso de cesta mixta todos los productos se fijarán en 'Food and Drink'"
"Configure your payment option as defined on your Oney 3x4x contract. You can find the value directly from your Oney interface.","Configura tu opción de pago según lo definido en tu contrato Oney 3x4x. Puede encontrar el valor directamente desde su interfaz Oney."
"Group Cards","Tarjetas de grupo"
"Group credit and debit cards under one single button on the checkout page","Agrupe las tarjetas de crédito y débito en un solo botón en la página de pago"
"Please go to an ATM to validate the Multibanco payment.","Diríjase a un cajero automático para validar el pago de Multibanco."
"Process Mealvouchers","Proceso Mealvouchers"
"Allowed Number Of Payment Attempts","Número permitido de intentos de pago"
"Set the number of times a customer can attempt a declined payment on the hosted checkout page. After reaching this retry limit, the transaction will be considered as definitely declined and customer will be redirected back to your store.","Establezca la cantidad de veces que un cliente puede intentar un pago rechazado en la página de pago alojada. Después de alcanzar este límite de reintentos, la transacción se considerará definitivamente rechazada y el cliente será redirigido nuevamente a su tienda."
"Enter a value from 1-10. Default value is 10.","Introduzca un valor del 1 al 10. El valor predeterminado es 10."
"Enter a value from 1-1440. Default value is 180.","Introduzca un valor del 1 al 1440. El valor predeterminado es 180."
"Session Timeout","Hora de término de la sesión"
"Set in minutes how long the hosted payment page session should last for. Customers attempting to process their payment past this time limit will not be allowed to complete their transaction. Allowed value ranges from 1 minute to 1440 minutes (24 hours). By default, the hosted payment page has a session timeout of 180 minutes. Leave this box empty to use the default session timeout.","Establezca en minutos cuánto tiempo debe durar la sesión de la página de pago alojada. Los clientes que intenten procesar su pago después de este límite de tiempo no podrán completar su transacción. El valor permitido oscila entre 1 minuto y 1440 minutos (24 horas). De forma predeterminada, la página de pago alojada tiene un tiempo de espera de sesión de 180 minutos. Deje este cuadro vacío para utilizar el tiempo de espera predeterminado de la sesión."
