"By enabling mealvouchers, you will be able to configure your products as 'Food and Drink', 'Home and Garden', or 'Gift and Flowers'. Simply note that the Worldline platform only allows one type of products per basket, and the plugin will automatically update the products of the basket that are missing a product type to the value recognized in the basket; in case of a mixed basket all products will be set to 'Food and Drink'","Wenn Sie Essensgutscheine aktivieren, können Sie Ihre Produkte als 'Food and Drink', 'Home and Garden', und 'Gift and Flowers' konfigurieren. Beachten Sie einfach, dass die Worldline-Plattform nur einen Produkttyp pro Warenkorb zulässt und das Plugin automatisch die Produkte des Warenkorbs, denen ein Produkttyp fehlt, auf den im Warenkorb erkannten Wert aktualisiert; bei einem gemischten Warenkorb werden alle Produkte auf 'Food and Drink' gesetzt"
"Configure your payment option as defined on your Oney 3x4x contract. You can find the value directly from your Oney interface.","Konfigurieren Sie Ihre Zahlungsoption wie in Ihrem Oney 3x4x-Vertrag definiert. Sie finden den Wert direkt in Ihrer Oney-Oberfläche."
"Group Cards","Gruppenkarten"
"Group credit and debit cards under one single button on the checkout page","Gruppieren Sie Kredit- und Debitkarten unter einer einzigen Schaltfläche auf der Checkout-Seite"
"Please go to an ATM to validate the Multibanco payment.","Bitte gehen Sie zu einem Geldautomaten, um die Multibanco-Zahlung zu validieren."
"Process Mealvouchers","Verfahren Mealvouchers"
"Allowed Number Of Payment Attempts","Erlaubte Anzahl von Zahlungsversuchen"
"Set the number of times a customer can attempt a declined payment on the hosted checkout page. After reaching this retry limit, the transaction will be considered as definitely declined and customer will be redirected back to your store.","Legen Sie fest, wie oft ein Kunde eine abgelehnte Zahlung auf der gehosteten Checkout-Seite versuchen kann. Nach Erreichen dieses Wiederholungslimits gilt die Transaktion als definitiv abgelehnt und der Kunde wird zurück zu Ihrem Shop weitergeleitet."
"Enter a value from 1-10. Default value is 10.","Geben Sie einen Wert zwischen 1 und 10 ein. Der Standardwert ist 10."
"Enter a value from 1-1440. Default value is 180.","Geben Sie einen Wert zwischen 1 und 1440 ein. Der Standardwert ist 180."
"Session Timeout","Session-Timeout"
"Set in minutes how long the hosted payment page session should last for. Customers attempting to process their payment past this time limit will not be allowed to complete their transaction. Allowed value ranges from 1 minute to 1440 minutes (24 hours). By default, the hosted payment page has a session timeout of 180 minutes. Leave this box empty to use the default session timeout.","Legen Sie in Minuten fest, wie lange die Sitzung der gehosteten Zahlungsseite dauern soll. Kunden, die versuchen, ihre Zahlung nach Ablauf dieser Frist abzuwickeln, können ihre Transaktion nicht abschließen. Der zulässige Wert liegt zwischen 1 Minute und 1440 Minuten (24 Stunden). Standardmäßig hat die gehostete Zahlungsseite ein Sitzungszeitlimit von 180 Minuten. Lassen Sie dieses Feld leer, um das standardmäßige Sitzungszeitlimit zu verwenden."
