"Configure your payment option as defined on your Oney 3x4x contract. You can find the value directly from your Oney interface.","Konfigurieren Sie Ihre Zahlungsoption wie in Ihrem Oney 3x4x-Vertrag definiert. Sie finden den Wert direkt in Ihrer Oney-Oberfläche."
"Group Cards","Gruppenkarten"
"Group credit and debit cards under one single button on the checkout page","Gruppieren Sie Kredit- und Debitkarten unter einer einzigen Schaltfläche auf der Checkout-Seite"
"Please go to an ATM to validate the Multibanco payment.","Bitte gehen Sie zu einem Geldautomaten, um die Multibanco-Zahlung zu validieren."
"Process Mealvouchers","Verfahren Mealvouchers"
"Allowed Number Of Payment Attempts","Erlaubte Anzahl von Zahlungsversuchen"
"Set the number of times a customer can attempt a declined payment on the hosted checkout page. After reaching this retry limit, the transaction will be considered as definitely declined and customer will be redirected back to your store.","Legen Sie fest, wie oft ein Kunde eine abgelehnte Zahlung auf der gehosteten Checkout-Seite versuchen kann. Nach Erreichen dieses Wiederholungslimits gilt die Transaktion als definitiv abgelehnt und der Kunde wird zurück zu Ihrem Shop weitergeleitet."
"Enter a value from 1-10. Default value is 10.","Geben Sie einen Wert zwischen 1 und 10 ein. Der Standardwert ist 10."
"Enter a value from 1-1440. Default value is 180.","Geben Sie einen Wert zwischen 1 und 1440 ein. Der Standardwert ist 180."
"Session Timeout","Session-Timeout"
"Set in minutes how long the hosted payment page session should last for. Customers attempting to process their payment past this time limit will not be allowed to complete their transaction. Allowed value ranges from 1 minute to 1440 minutes (24 hours). By default, the hosted payment page has a session timeout of 180 minutes. Leave this box empty to use the default session timeout.","Legen Sie in Minuten fest, wie lange die Sitzung der gehosteten Zahlungsseite dauern soll. Kunden, die versuchen, ihre Zahlung nach Ablauf dieser Frist abzuwickeln, können ihre Transaktion nicht abschließen. Der zulässige Wert liegt zwischen 1 Minute und 1440 Minuten (24 Stunden). Standardmäßig hat die gehostete Zahlungsseite ein Sitzungszeitlimit von 180 Minuten. Lassen Sie dieses Feld leer, um das standardmäßige Sitzungszeitlimit zu verwenden."
"Direct Debit Recurrence Type","Art der Lastschriftwiederholung"
"Direct Debit Signature Type","Art der Lastschrift-Signatur"
"Oney3x4x payment option","Oney3x4x-Zahlungsoption"
"Select which modes of bank transfer you want to allow.'Instant Payments Only' : Receive transfer confirmation within 20 minutes. Limits customer bank choices to only those supporting instant payments.'Standard & Instant Payments' : Accept transfers from all banks. Broader customer bank choice but it can take up to 96 hours for transfer confirmation.","Wählen Sie aus, welche Banküberweisungsarten Sie zulassen möchten. 'Instant Payments Only': Erhalten Sie die Überweisungsbestätigung innerhalb von 20 Minuten. Beschränkt die Bankauswahl des Kunden auf diejenigen, die Sofortzahlungen unterstützen. 'Standard & Instant Payments': Akzeptieren Sie Überweisungen von allen Banken. Größere Bankauswahl für Kunden, allerdings kann die Überweisungsbestätigung bis zu 96 Stunden dauern."
"Fixed soft descriptor","Festl. Descriptor"
"Minimum 2, maximum 15 characters. You can specify a fixed value that will be sent to the banks handling the payment. If the consumer's bank is supporting that, this value can be displayed on the consumer's bank slip. Important note : setting a value here is mandatory in order to use Pledg payment method.","Mindestens 2, maximal 15 Zeichen. Sie können einen festen Wert angeben, der an die Banken gesendet wird, die die Zahlung abwickeln. Wenn die Bank des Verbrauchers dies unterstützt, kann dieser Wert auf dem Kontoauszug des Verbrauchers angezeigt werden. Wichtiger Hinweis: Die Festlegung eines Werts hier ist obligatorisch, um die Zahlungsart Pledg zu verwenden."
